2d statistical,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-58,0.262644,0.255517,0.251285,0.249752,0.249448,0.246224,0.239458,0.2294,0.203677,0.173153,0.141703,0.0976037,0.0567737,0.0284124,0.0110581,0.00343633,0.000776875,8.75E-05,5.34E-06,2.74E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.74E-07,8.39E-06,0.00017071,0.00132048,0.00551614,0.0191042,0.0453743,0.0834798,0.128178,0.173851,0.209618,0.232328,0.244826
-59,0.261554,0.25354,0.249524,0.250286,0.249145,0.24652,0.240584,0.228887,0.209457,0.176018,0.146913,0.100835,0.0607661,0.0304033,0.0120525,0.00378691,0.000869001,0.000102426,5.72E-06,3.52E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,4.77E-07,1.28E-05,0.000181392,0.00151999,0.00654097,0.0209661,0.0478497,0.0849339,0.130714,0.177621,0.211458,0.234523,0.243227
-60,0.259483,0.253461,0.25021,0.249905,0.249069,0.247863,0.242435,0.233387,0.211131,0.181397,0.151337,0.106707,0.0627009,0.0345008,0.0142855,0.00460422,0.00107652,0.000132372,7.44E-06,5.54E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,6.91E-07,1.83E-05,0.000267033,0.00197814,0.00806764,0.0239472,0.0512954,0.0943547,0.137934,0.184835,0.214784,0.234791,0.245855
-61,0.257606,0.253697,0.250823,0.250134,0.249981,0.247788,0.243371,0.234054,0.21333,0.185085,0.154944,0.112018,0.0667363,0.0372087,0.0154961,0.0052306,0.00116979,0.000158503,1.32E-05,6.20E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,1.05E-06,2.50E-05,0.000340276,0.00228828,0.00835069,0.0259631,0.0564412,0.0983418,0.142344,0.187286,0.218742,0.235737,0.245928
-62,0.256557,0.252135,0.25021,0.250134,0.249524,0.247713,0.243588,0.234926,0.218159,0.191847,0.162893,0.118243,0.0712647,0.0405699,0.016368,0.00586557,0.00127699,0.000207523,1.60E-05,9.54E-07,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.19E-06,3.49E-05,0.000418288,0.00268177,0.00989261,0.0274086,0.0593872,0.102424,0.145867,0.190111,0.217695,0.237171,0.246224
-63,0.257121,0.252058,0.250439,0.249752,0.249145,0.246892,0.244899,0.237102,0.220567,0.193845,0.164199,0.11912,0.0731287,0.0432426,0.018851,0.00636759,0.00157988,0.000246815,1.85E-05,1.36E-06,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.53E-06,4.16E-05,0.00051194,0.0026339,0.0106888,0.0292233,0.0624381,0.109385,0.149842,0.195791,0.221103,0.239179,0.24719
-64,0.256718,0.251439,0.249828,0.249676,0.250516,0.248918,0.245781,0.238761,0.222545,0.200339,0.171056,0.127898,0.0790874,0.0457954,0.0214942,0.00733463,0.00181907,0.000291829,2.77E-05,2.15E-06,1.01E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.31E-07,2.98E-06,4.77E-05,0.000579271,0.00328298,0.0115501,0.0327361,0.065196,0.109312,0.154041,0.19749,0.223761,0.240867,0.246076
-65,0.254406,0.251362,0.250516,0.25021,0.250057,0.249676,0.24652,0.23883,0.226483,0.20393,0.174147,0.130714,0.0866223,0.0456321,0.0227552,0.00805753,0.0022179,0.000324636,2.99E-05,2.05E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-07,2.29E-06,6.35E-05,0.00072652,0.00359636,0.0130398,0.0356045,0.0694639,0.116561,0.160751,0.201077,0.226232,0.24115,0.247339
-66,0.253461,0.251207,0.249981,0.250439,0.249905,0.248993,0.246892,0.240654,0.228887,0.205465,0.178007,0.134668,0.090578,0.0496116,0.0234429,0.00922541,0.00236286,0.000395972,4.14E-05,3.72E-06,1.79E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.03E-07,5.72E-06,8.11E-05,0.000846304,0.00402838,0.0143077,0.0366757,0.0735819,0.119694,0.160562,0.203626,0.2294,0.242578,0.247713
-67,0.254564,0.250823,0.249372,0.249448,0.250134,0.249524,0.247489,0.241079,0.231083,0.208127,0.180637,0.136463,0.0961262,0.0537807,0.0257283,0.0103187,0.00256332,0.000473602,4.69E-05,3.96E-06,1.91E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.76E-07,7.44E-06,0.000112154,0.000963798,0.00465267,0.0156611,0.0403779,0.0790111,0.125855,0.168453,0.208021,0.230692,0.243878,0.247265
-68,0.253697,0.251671,0.249905,0.249981,0.250057,0.249448,0.247563,0.242866,0.233453,0.212831,0.184419,0.143995,0.102092,0.0576568,0.0289261,0.0108671,0.00319333,0.000615892,5.02E-05,4.39E-06,3.46E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-07,1.18E-05,0.000152399,0.00115911,0.00576047,0.0172424,0.0423134,0.0816493,0.128259,0.174481,0.20935,0.231017,0.243733,0.248314
-69,0.252291,0.249752,0.249981,0.249828,0.249448,0.249448,0.248013,0.243082,0.235128,0.216544,0.189759,0.148727,0.105565,0.0610969,0.0318403,0.0121241,0.00377928,0.000704204,9.10E-05,5.72E-06,3.52E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,7.63E-07,1.37E-05,0.000197795,0.00127756,0.00633192,0.01943,0.0462087,0.0866682,0.132985,0.179568,0.211567,0.232922,0.243299,0.249145
-70,0.25198,0.250977,0.249372,0.249752,0.249905,0.249069,0.248993,0.244242,0.235805,0.220093,0.193982,0.152492,0.109385,0.0644826,0.0343619,0.0136071,0.00380808,0.000820745,0.0001112,1.43E-05,6.44E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.87E-07,2.23E-05,0.000226406,0.00166114,0.00665885,0.0208577,0.04923,0.0908392,0.137887,0.182977,0.216144,0.235196,0.245855,0.248993
-71,0.252291,0.249981,0.249905,0.25021,0.249981,0.249981,0.24854,0.24556,0.239599,0.223151,0.198591,0.157931,0.114444,0.0713081,0.0373172,0.0152572,0.00490921,0.00103132,0.000129892,1.54E-05,7.15E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,1.05E-06,3.28E-05,0.000246815,0.00183661,0.00766365,0.0227192,0.0522441,0.0971292,0.144758,0.186221,0.217233,0.237308,0.24556,0.249296
-72,0.251593,0.249296,0.250057,0.248766,0.248918,0.249752,0.248615,0.245781,0.240161,0.22499,0.200388,0.16486,0.119607,0.0750722,0.0387873,0.0163785,0.00525444,0.00110914,0.000184062,1.62E-05,1.60E-06,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,6.56E-08,1.88E-06,4.06E-05,0.000282673,0.00227646,0.00890135,0.0248397,0.0550529,0.100452,0.146493,0.18884,0.221822,0.237377,0.246669,0.249981
-73,0.251285,0.250286,0.249752,0.250286,0.249752,0.249676,0.248163,0.245928,0.240654,0.226922,0.205619,0.168004,0.125719,0.0773402,0.0433892,0.0170238,0.00598974,0.00126364,0.00019131,1.81E-05,1.98E-06,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,2.15E-06,4.14E-05,0.00040856,0.00234188,0.00931506,0.0265401,0.0593958,0.10236,0.153809,0.191131,0.225175,0.238413,0.246818,0.249905
-74,0.251053,0.249676,0.249981,0.249828,0.25021,0.249828,0.249828,0.246743,0.24172,0.229529,0.209833,0.173741,0.131829,0.0856174,0.0465447,0.0201181,0.00707523,0.00165827,0.000224689,2.98E-05,2.69E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.61E-07,3.67E-06,5.47E-05,0.000504883,0.00296521,0.0104559,0.0287687,0.0627441,0.108358,0.156993,0.197252,0.226295,0.24002,0.247788,0.249828
-75,0.2496,0.25021,0.249448,0.250823,0.250057,0.249752,0.248842,0.247788,0.243733,0.232856,0.21239,0.180398,0.135694,0.08858,0.0496116,0.0226514,0.00834459,0.00192645,0.000252155,3.81E-05,2.86E-06,1.13E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.31E-07,4.20E-06,7.72E-05,0.000641642,0.00346208,0.0117506,0.0314395,0.0682656,0.111318,0.164727,0.199997,0.226295,0.242005,0.247489,0.249069
-76,0.250977,0.249296,0.249372,0.249676,0.249524,0.250286,0.249145,0.247414,0.244169,0.234187,0.215066,0.185631,0.140609,0.0955209,0.0538939,0.0244446,0.00924563,0.00235294,0.000353246,5.21E-05,5.72E-06,1.79E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-07,1.14E-05,0.000103761,0.000764668,0.00388209,0.0135636,0.0346981,0.0721116,0.117429,0.167352,0.205002,0.231213,0.243371,0.248314,0.248766
-77,0.250439,0.249905,0.250057,0.249372,0.24854,0.249448,0.249828,0.24854,0.244972,0.236281,0.218043,0.187457,0.145117,0.0966023,0.058049,0.026365,0.00966869,0.00265621,0.00041104,6.56E-05,6.10E-06,1.73E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.34E-07,1.16E-05,0.000117304,0.00084535,0.00426642,0.0158273,0.0374537,0.0764167,0.122927,0.172171,0.208923,0.232328,0.243951,0.248766,0.250363
-78,0.250057,0.249676,0.248691,0.25021,0.250134,0.249752,0.249676,0.248691,0.246002,0.237998,0.221522,0.193753,0.150199,0.10281,0.0612431,0.0287778,0.0111946,0.00314126,0.000488861,0.000104715,8.20E-06,2.15E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,7.63E-07,1.37E-05,0.000156405,0.000993172,0.00501678,0.016472,0.0420463,0.0805019,0.127085,0.175265,0.211294,0.235873,0.244607,0.247788,0.249145
-79,0.25021,0.249296,0.249981,0.250134,0.249676,0.25021,0.25021,0.249676,0.246743,0.239458,0.224312,0.196401,0.156752,0.107561,0.0653051,0.0332112,0.0121965,0.00345274,0.000610361,0.000109865,7.63E-06,3.52E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,8.34E-07,1.53E-05,0.000225071,0.00121118,0.00607576,0.0184481,0.0465606,0.0879712,0.133007,0.178278,0.21333,0.235128,0.245413,0.249905,0.249828
-80,0.251207,0.248918,0.250516,0.249981,0.250057,0.250363,0.249828,0.249372,0.246743,0.239249,0.228759,0.199948,0.159035,0.114284,0.0682656,0.0365057,0.0129939,0.00413806,0.000714504,0.000125505,1.32E-05,3.58E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,1.07E-06,2.37E-05,0.000256924,0.00136511,0.00663195,0.0189851,0.0496989,0.0895091,0.141337,0.180677,0.216087,0.236623,0.245413,0.248918,0.250286
-81,0.250516,0.250286,0.250516,0.250286,0.249372,0.249676,0.250669,0.249752,0.247638,0.240867,0.228823,0.204235,0.165059,0.117429,0.0733513,0.0379887,0.0144302,0.00454566,0.000820363,0.000142863,1.35E-05,8.34E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.41E-06,2.80E-05,0.000323873,0.00174086,0.00777638,0.0215604,0.0529465,0.0937715,0.144682,0.185337,0.21921,0.239179,0.246224,0.248615,0.249981
-82,0.250439,0.250134,0.249676,0.250134,0.250286,0.2496,0.250134,0.249145,0.248163,0.242363,0.232394,0.208604,0.169429,0.12427,0.0785264,0.039976,0.0174106,0.00580282,0.00105859,0.000189403,1.95E-05,8.11E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,6.56E-08,2.22E-06,4.84E-05,0.000419623,0.00222038,0.00844854,0.0234778,0.056892,0.0988402,0.148943,0.192343,0.221882,0.239319,0.246298,0.249296,0.250057
-83,0.250439,0.249905,0.249145,0.250134,0.249372,0.249981,0.249905,0.249524,0.247938,0.243733,0.232724,0.21261,0.173704,0.129947,0.0839331,0.0434582,0.0181678,0.00606489,0.00130922,0.000262455,2.82E-05,1.00E-06,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.13E-07,3.91E-06,5.38E-05,0.000453574,0.00236591,0.00985714,0.0264109,0.0593657,0.104063,0.15252,0.194628,0.225547,0.241008,0.247414,0.248691,0.249448
-84,0.250746,0.244607,0.249752,0.249296,0.249905,0.250134,0.250134,0.249069,0.248465,0.24468,0.234187,0.214503,0.17945,0.136168,0.0870735,0.0473437,0.0198015,0.00663767,0.0015074,0.000286488,3.09E-05,1.31E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.43E-07,5.34E-06,7.36E-05,0.000570306,0.00269379,0.0103937,0.02867,0.0619423,0.108473,0.158542,0.198784,0.228186,0.241648,0.247489,0.250057,0.249981
-85,0.250977,0.249448,0.250134,0.250823,0.250669,0.25021,0.248918,0.249524,0.249296,0.244242,0.238136,0.218392,0.185925,0.141434,0.0941162,0.0511449,0.0217124,0.00758164,0.00174563,0.000340467,4.63E-05,2.07E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.92E-07,5.72E-06,8.66E-05,0.000732815,0.00305524,0.0113624,0.0323521,0.0664817,0.115314,0.165292,0.20297,0.228313,0.244096,0.249069,0.2496,0.249905
-86,0.2496,0.250439,0.24922,0.24922,0.249981,0.248918,0.250439,0.249069,0.248766,0.245413,0.237583,0.220153,0.18884,0.147124,0.0988402,0.0554179,0.0234872,0.00793526,0.00205177,0.000429541,5.61E-05,2.48E-06,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.93E-07,1.18E-05,0.00010605,0.000835241,0.00373388,0.0138416,0.0349542,0.0706805,0.119624,0.170097,0.205207,0.230822,0.244242,0.248088,0.249676,0.249905
-87,0.25113,0.249448,0.250516,0.249372,0.250669,0.250363,0.249828,0.249828,0.248615,0.246002,0.239458,0.221642,0.190864,0.151477,0.100786,0.0571699,0.025828,0.0094728,0.00236172,0.000465209,7.13E-05,3.74E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.01E-07,8.96E-06,0.000120928,0.00101949,0.00437572,0.0150955,0.0367464,0.0725201,0.125488,0.171378,0.20919,0.231736,0.243371,0.248088,0.249828,0.250516
-88,0.249981,0.249524,0.250746,0.248389,0.25021,0.250286,0.250286,0.249828,0.249296,0.24719,0.241221,0.225485,0.195231,0.155149,0.106222,0.0632675,0.0288578,0.0106121,0.00273232,0.000565537,8.74E-05,5.22E-06,1.13E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.11E-07,1.41E-05,0.000178912,0.00130198,0.00501221,0.016637,0.0392651,0.0794865,0.13128,0.173999,0.209618,0.235128,0.24468,0.249069,0.249676,0.250134
-89,0.249676,0.249981,0.250593,0.250286,0.250363,0.249905,0.250286,0.249981,0.249676,0.248088,0.241008,0.227363,0.20287,0.159004,0.107111,0.0654878,0.0312631,0.0117023,0.00315518,0.000670062,9.80E-05,5.34E-06,1.97E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,1.17E-06,2.48E-05,0.000220493,0.00152266,0.0058175,0.0184906,0.0420614,0.084374,0.135448,0.179136,0.214111,0.236418,0.24615,0.2496,0.249905,0.248842
-90,0.249296,0.250593,0.249145,0.250363,0.250363,0.250439,0.250363,0.250057,0.2496,0.24652,0.242507,0.229593,0.204083,0.165159,0.113273,0.0702924,0.0354519,0.013513,0.00371958,0.000913634,0.000117113,7.63E-06,2.92E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,2.29E-06,2.94E-05,0.000278668,0.00188773,0.00675364,0.0213475,0.0478023,0.0903184,0.136168,0.186094,0.214784,0.237171,0.246224,0.249372,0.24922,0.248993
-91,0.249752,0.248766,0.249828,0.25113,0.248314,0.250134,0.250823,0.250439,0.249145,0.248691,0.243951,0.23279,0.206501,0.171809,0.119624,0.0746548,0.0369603,0.0145478,0.00403201,0.00103552,0.000161936,1.09E-05,3.46E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.75E-08,2.84E-06,4.75E-05,0.000361067,0.00213188,0.00761845,0.0237645,0.0488717,0.0902885,0.141434,0.186858,0.222545,0.238621,0.246818,0.249296,0.2496,0.249676
