-3,0.333545,0.254881,0.172171,0.0962278,0.0466986,0.0181244,0.00508526,0.0009617,0.000109674,6.65E-06,1.67E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.76E-07,3.62E-06,3.28E-05,0.000205425,0.000946059,0.00342355,0.0100896,0.0243748,0.0496748,0.0871198,0.139034,0.216259
-4,0.331655,0.255756,0.17352,0.09846,0.0472917,0.0181485,0.00523213,0.000973907,9.67E-05,6.60E-06,2.15E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,4.23E-07,4.51E-06,3.43E-05,0.000216106,0.00100481,0.00358358,0.0102491,0.0245788,0.0500389,0.086898,0.139698,0.215406
-5,0.331789,0.255676,0.17297,0.098626,0.0486049,0.0180888,0.00527848,0.000986687,9.99E-05,6.18E-06,1.73E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,5.19E-07,4.48E-06,4.86E-05,0.0002327,0.00106603,0.0036532,0.0108042,0.0252096,0.0514274,0.0889358,0.142815,0.216144
-6,0.331119,0.255437,0.174258,0.0994884,0.0491768,0.0183378,0.00531643,0.00102941,0.000114252,5.84E-06,1.73E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,6.56E-08,5.72E-07,5.65E-06,4.56E-05,0.000291638,0.00115167,0.00388685,0.0111137,0.0252937,0.0523945,0.0891778,0.14309,0.214335
-7,0.329786,0.258174,0.174667,0.100023,0.0500176,0.0189115,0.00545796,0.00109865,0.000124933,7.30E-06,2.21E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,7.75E-07,7.51E-06,5.61E-05,0.000330167,0.00131437,0.00408846,0.0117277,0.0260697,0.0528474,0.090209,0.14402,0.214728
-8,0.333003,0.257202,0.175452,0.101674,0.0508275,0.0198115,0.00568856,0.00122606,0.000137522,7.58E-06,2.50E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,9.60E-07,7.82E-06,6.85E-05,0.000357252,0.0013283,0.00441367,0.0117584,0.0263862,0.0540646,0.0906582,0.14329,0.21501
-9,0.328859,0.255676,0.173851,0.10141,0.051674,0.0199938,0.0058751,0.00128824,0.000152018,9.49E-06,2.44E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.01E-07,1.30E-06,1.05E-05,8.18E-05,0.000460822,0.0015383,0.00486038,0.0126856,0.0277437,0.0553131,0.0917754,0.144912,0.215917
-10,0.330985,0.258256,0.176056,0.104196,0.0539365,0.0213592,0.00631361,0.00135939,0.000170138,9.89E-06,3.76E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.09E-07,1.76E-06,1.51E-05,0.00010853,0.000533303,0.00180552,0.00548257,0.0138528,0.0298342,0.0570703,0.0952765,0.147975,0.21586
-11,0.32689,0.255437,0.177621,0.105145,0.0549422,0.0223285,0.00687057,0.00157435,0.000189212,1.32E-05,5.90E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.27E-07,2.58E-06,1.92E-05,0.000129129,0.000630579,0.00210269,0.00602102,0.0152164,0.032324,0.0602167,0.0968307,0.150282,0.215689
-12,0.324302,0.256638,0.178433,0.108315,0.0582554,0.0235365,0.00771897,0.00180495,0.000226406,1.68E-05,6.38E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.28E-07,3.35E-06,2.28E-05,0.000150492,0.000717365,0.00249752,0.00670977,0.0165145,0.0348977,0.0618955,0.0996336,0.149323,0.215974
-13,0.324174,0.255437,0.179253,0.111288,0.0596467,0.0247377,0.00818132,0.00187552,0.000280385,2.03E-05,9.83E-07,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,5.25E-07,4.51E-06,3.24E-05,0.000189021,0.000863279,0.00274758,0.00722114,0.018094,0.0357927,0.0645538,0.09984,0.151617,0.216544
-14,0.321628,0.25496,0.18188,0.112495,0.0620127,0.0260921,0.0092092,0.00227493,0.000342756,2.74E-05,1.28E-06,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,8.82E-07,6.34E-06,3.65E-05,0.000236706,0.00097734,0.00322271,0.00833181,0.0195865,0.0382048,0.06927,0.104262,0.15509,0.217406
-15,0.321502,0.256076,0.18471,0.113823,0.0622672,0.0272563,0.00981174,0.00250668,0.000369268,3.23E-05,1.63E-06,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.15E-08,8.11E-07,7.88E-06,4.78E-05,0.000293736,0.00113375,0.00365396,0.00942016,0.0210383,0.0419988,0.0708027,0.107505,0.156333,0.215462
-16,0.318255,0.255756,0.184294,0.117211,0.0659041,0.0297454,0.0106458,0.00275311,0.000446136,3.87E-05,2.28E-06,7.75E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.34E-08,8.58E-07,9.89E-06,6.48E-05,0.000406653,0.00142157,0.00431334,0.0104038,0.0228466,0.0446083,0.0752722,0.110836,0.15981,0.220449
-17,0.316167,0.255916,0.185588,0.120788,0.0690307,0.0324984,0.0118671,0.00318399,0.000525483,5.27E-05,2.62E-06,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.37E-07,1.65E-06,1.33E-05,8.71E-05,0.000432784,0.00165389,0.00503796,0.0122101,0.0251338,0.0490531,0.0788818,0.11446,0.1641,0.220746
-18,0.313505,0.253854,0.1872,0.123894,0.070644,0.0340902,0.0135452,0.00358015,0.000578889,6.40E-05,4.08E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-07,2.19E-06,1.67E-05,0.000113656,0.000518235,0.00198558,0.00574159,0.0132698,0.0284391,0.0521045,0.0814869,0.12054,0.165526,0.221282
-19,0.313265,0.255676,0.190067,0.126068,0.074195,0.0355273,0.0146629,0.00389048,0.000689708,7.70E-05,5.36E-06,1.61E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,2.32E-07,2.55E-06,2.33E-05,0.000135877,0.000646029,0.00231575,0.00625429,0.0150296,0.0302049,0.0547073,0.0878014,0.122176,0.169114,0.220627
-20,0.309946,0.254248,0.192524,0.129783,0.0771654,0.0387726,0.0160745,0.00458515,0.000809682,9.73E-05,6.01E-06,1.73E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,2.44E-07,4.15E-06,3.02E-05,0.000174835,0.000776112,0.00251793,0.00718776,0.0164664,0.0329852,0.0596033,0.0898527,0.127699,0.172279,0.221342
-21,0.305098,0.255199,0.194166,0.134007,0.082009,0.0412523,0.0170147,0.00482052,0.00094873,0.000123383,7.63E-06,2.80E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,2.86E-07,4.77E-06,3.99E-05,0.00021458,0.000881781,0.00291657,0.0082269,0.0184348,0.0348576,0.0609787,0.0954987,0.132533,0.174667,0.224067
-22,0.305325,0.254169,0.195045,0.135492,0.0828048,0.0432403,0.0184228,0.00542191,0.00117762,0.000152614,1.04E-05,3.70E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,7.63E-07,7.25E-06,5.24E-05,0.000255708,0.00109922,0.00358358,0.00898203,0.0202754,0.0370271,0.0638096,0.100121,0.136873,0.177775,0.22617
-23,0.30329,0.25504,0.198784,0.140152,0.087464,0.0466534,0.0204271,0.00616693,0.00135939,0.000192693,1.31E-05,5.13E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,1.03E-06,9.35E-06,6.29E-05,0.000316529,0.00128271,0.00422408,0.0103965,0.0225076,0.0417825,0.0695878,0.104648,0.14073,0.180796,0.226483
-24,0.299192,0.254643,0.200192,0.144299,0.0920849,0.0492804,0.0224171,0.00684768,0.00152056,0.000224331,1.75E-05,4.77E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.94E-08,1.36E-06,1.11E-05,8.50E-05,0.000393039,0.00149863,0.00463607,0.0115932,0.024382,0.0449313,0.074976,0.110567,0.146493,0.186688,0.229851
-25,0.298755,0.253697,0.203424,0.147495,0.0951106,0.0519888,0.0238219,0.00825475,0.00172675,0.000272517,2.29E-05,1.24E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.13E-07,1.62E-06,1.47E-05,0.000104167,0.000456507,0.00173724,0.00523651,0.0124687,0.0274987,0.0482955,0.0797884,0.113429,0.151421,0.188103,0.227805
-26,0.294037,0.252446,0.203778,0.149541,0.0988879,0.0549606,0.0260879,0.00872683,0.00196632,0.000305252,2.87E-05,1.10E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.91E-07,2.24E-06,1.74E-05,0.000120576,0.000558671,0.0019316,0.00632506,0.014303,0.0294799,0.0514177,0.082621,0.119068,0.155002,0.191578,0.231148
-27,0.291941,0.253697,0.206761,0.152862,0.101272,0.0591557,0.0282908,0.00986687,0.00226158,0.000378281,3.37E-05,1.93E-06,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.50E-07,3.43E-06,2.54E-05,0.000149735,0.000672756,0.00244774,0.00659361,0.0158196,0.032492,0.0560167,0.0871847,0.124007,0.159189,0.195045,0.231017
-28,0.289159,0.253305,0.207284,0.156782,0.105213,0.0615745,0.0293363,0.010734,0.00258164,0.000434763,3.79E-05,2.17E-06,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.91E-07,4.20E-06,3.55E-05,0.000192168,0.000783742,0.00279793,0.00759155,0.0176755,0.0344834,0.0584216,0.0920229,0.126966,0.162569,0.198543,0.232724
-29,0.288548,0.253305,0.21021,0.161575,0.109561,0.0647938,0.0323125,0.0119324,0.00290074,0.00050555,4.91E-05,2.22E-06,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,7.39E-07,5.34E-06,4.65E-05,0.00023667,0.000999084,0.00328775,0.0089477,0.0195641,0.0389607,0.0631943,0.0967735,0.134227,0.167901,0.201225,0.23332
-30,0.285034,0.252291,0.212555,0.16338,0.113602,0.067707,0.0342713,0.0129855,0.00308995,0.000573525,5.93E-05,3.46E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,8.82E-07,6.87E-06,5.44E-05,0.000284009,0.00114748,0.00375963,0.0101312,0.0212115,0.0399916,0.0669599,0.101272,0.137702,0.170486,0.205053,0.233853
-31,0.283947,0.251671,0.213053,0.169009,0.117144,0.0714512,0.0367728,0.0146054,0.00362573,0.00067917,7.18E-05,4.17E-06,1.25E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,9.54E-08,1.24E-06,1.07E-05,6.60E-05,0.000374037,0.00139005,0.00420481,0.0111915,0.0246825,0.0427931,0.0710299,0.104755,0.143566,0.174555,0.205259,0.235805
-32,0.281605,0.253383,0.216087,0.172824,0.12038,0.07521,0.0391581,0.0160862,0.00413424,0.000804794,8.63E-05,5.15E-06,1.43E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.07E-07,1.45E-06,9.73E-06,7.67E-05,0.000430079,0.00163461,0.00517243,0.0127589,0.02602,0.0460244,0.0768252,0.108862,0.147814,0.179646,0.207442,0.237308
-33,0.27892,0.25198,0.218625,0.176854,0.125835,0.0787908,0.0419494,0.0171067,0.00466526,0.000871386,0.000105913,7.06E-06,1.85E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.25E-07,2.03E-06,1.89E-05,9.31E-05,0.000529355,0.00182969,0.00600538,0.0140296,0.0282751,0.0502015,0.0818778,0.115835,0.151253,0.184668,0.211622,0.238136
-34,0.278446,0.252213,0.218392,0.179018,0.129516,0.0844959,0.0456016,0.0190252,0.00527771,0.00100662,0.000129588,8.20E-06,2.21E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.85E-07,2.72E-06,2.63E-05,0.000139239,0.000647518,0.00231221,0.00678149,0.0154403,0.031591,0.0536996,0.0854923,0.119764,0.156513,0.189058,0.21501,0.239179
