-68,0.27508,0.261304,0.252291,0.249524,0.248615,0.244753,0.237514,0.220212,0.197252,0.164992,0.128178,0.0900008,0.059534,0.0339517,0.0180788,0.00884794,0.00318704,0.000910201,0.000220111,4.98E-05,8.77E-06,7.15E-07,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,4.41E-07,4.84E-06,5.34E-05,0.000405127,0.00200694,0.00790111,0.022071,0.048267,0.0851989,0.127938,0.169254,0.207337,0.23246
-69,0.273884,0.259977,0.252914,0.248465,0.249524,0.246669,0.238691,0.223699,0.200978,0.167798,0.131914,0.0917652,0.0638643,0.0370472,0.0194674,0.00970626,0.00377337,0.000988403,0.000243,5.25E-05,8.39E-06,9.78E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.36E-08,4.77E-07,4.77E-06,6.33E-05,0.000465209,0.0022858,0.00881529,0.0237949,0.0494589,0.0861668,0.132619,0.173043,0.210318,0.23279
-70,0.273793,0.258256,0.25113,0.250669,0.248088,0.246743,0.239389,0.224067,0.204032,0.172134,0.136759,0.096409,0.0669326,0.039937,0.0209489,0.0106147,0.00408293,0.00117533,0.000316434,5.80E-05,1.26E-05,1.14E-06,6.56E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,6.56E-08,7.39E-07,6.10E-06,8.01E-05,0.000466354,0.00232071,0.00961307,0.0245751,0.0518178,0.0896953,0.134624,0.178901,0.211349,0.233187
-71,0.271164,0.258664,0.25113,0.250057,0.249296,0.24652,0.240937,0.225734,0.206085,0.174853,0.142023,0.0998157,0.0719975,0.0423835,0.0230627,0.0115332,0.00481022,0.0014044,0.00033856,7.86E-05,1.47E-05,1.50E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,5.96E-08,9.78E-07,8.39E-06,7.95E-05,0.000580224,0.00263867,0.0101586,0.0266932,0.0552534,0.0915907,0.13847,0.180956,0.214223,0.235399
-72,0.269204,0.258093,0.252368,0.249448,0.2496,0.24652,0.241079,0.227679,0.20871,0.178162,0.144528,0.105511,0.0758226,0.0436853,0.0241734,0.0124054,0.00524243,0.00148489,0.000394827,8.72E-05,1.81E-05,1.69E-06,1.55E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.01E-07,1.50E-06,9.73E-06,9.80E-05,0.000639544,0.00290646,0.0108335,0.0272554,0.058505,0.0948463,0.140392,0.182814,0.214391,0.237308
-73,0.267708,0.255916,0.252291,0.250134,0.249145,0.246743,0.242363,0.229079,0.210156,0.182406,0.149079,0.107181,0.0791027,0.0472318,0.0266663,0.0136816,0.00574807,0.00170977,0.000441939,9.61E-05,1.96E-05,2.22E-06,1.85E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.19E-07,1.60E-06,9.92E-06,0.000111009,0.00075761,0.00325475,0.0116521,0.0296528,0.0597337,0.0999131,0.145737,0.183839,0.217406,0.236965
-74,0.265195,0.256236,0.251285,0.250516,0.248918,0.247638,0.24301,0.232394,0.215179,0.185127,0.154739,0.115297,0.0851546,0.0509952,0.0305485,0.0150708,0.00642271,0.00198215,0.000536545,0.000108339,2.54E-05,2.79E-06,2.09E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,2.09E-07,1.96E-06,1.39E-05,0.000131991,0.00088941,0.00371462,0.013128,0.0318242,0.0625191,0.103511,0.150144,0.186731,0.221103,0.238274
-75,0.264852,0.253618,0.251593,0.249905,0.250134,0.248163,0.244242,0.234523,0.216202,0.191042,0.158665,0.119311,0.0873334,0.0544673,0.0332031,0.0170062,0.00726902,0.00236725,0.000653277,0.000138094,2.78E-05,3.41E-06,3.04E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,2.27E-07,2.86E-06,1.81E-05,0.000177768,0.00101701,0.00430934,0.0139736,0.03382,0.0667254,0.107041,0.152067,0.188492,0.222062,0.239039
-76,0.265023,0.253697,0.251053,0.250057,0.248691,0.24854,0.245266,0.236077,0.218392,0.195604,0.164034,0.123372,0.0938789,0.0552907,0.0344544,0.018717,0.00819619,0.00271286,0.000817311,0.000157549,3.95E-05,3.43E-06,3.76E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,3.58E-07,3.08E-06,2.37E-05,0.000191501,0.0011883,0.00476864,0.0153291,0.0360019,0.0703769,0.10959,0.153377,0.192162,0.223822,0.240725
-77,0.262813,0.252213,0.251053,0.249752,0.248993,0.248239,0.245046,0.236418,0.224128,0.199607,0.168453,0.130777,0.0965226,0.0592584,0.0383228,0.0204828,0.00885805,0.00304894,0.000956168,0.000218013,4.27E-05,6.29E-06,4.41E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-08,3.16E-07,3.81E-06,2.75E-05,0.000226024,0.00129835,0.00507858,0.0164522,0.039235,0.0731091,0.113429,0.158757,0.193205,0.225983,0.241435
-78,0.261471,0.253933,0.250669,0.248691,0.2496,0.248163,0.245781,0.237998,0.225175,0.201621,0.172824,0.136622,0.10065,0.0671906,0.0395056,0.0223699,0.0101312,0.0035214,0.00103761,0.000260739,6.03E-05,9.16E-06,4.05E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.75E-08,5.66E-07,7.25E-06,4.14E-05,0.000279049,0.00145056,0.00561246,0.0182204,0.0412918,0.0768901,0.118294,0.161416,0.19768,0.226357,0.241292
-79,0.260473,0.252446,0.250593,0.250516,0.250669,0.248918,0.246372,0.2389,0.225983,0.205929,0.176511,0.139531,0.107434,0.0695642,0.042595,0.0244162,0.0109123,0.00383879,0.00123579,0.000303464,8.16E-05,9.54E-06,7.15E-07,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.25E-07,6.91E-07,6.10E-06,4.37E-05,0.000345998,0.00166171,0.00647631,0.0192913,0.0440329,0.079703,0.121379,0.166366,0.201225,0.22711,0.243154
-80,0.25973,0.252836,0.250286,0.250669,0.249145,0.249448,0.246298,0.240513,0.228696,0.207179,0.180557,0.14522,0.109752,0.0742018,0.0464603,0.0263455,0.0121254,0.00437819,0.00140135,0.000338941,9.08E-05,1.45E-05,8.11E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,8.34E-08,9.06E-07,7.82E-06,4.31E-05,0.000380331,0.00195277,0.0070449,0.0207117,0.0468027,0.0821158,0.124101,0.167798,0.20531,0.231213,0.244315
-81,0.257768,0.25307,0.25021,0.249981,0.249676,0.2496,0.246743,0.241648,0.232064,0.211731,0.183716,0.1487,0.11546,0.0768757,0.0487612,0.0282274,0.0135387,0.0050206,0.00155966,0.000437743,9.61E-05,1.16E-05,1.17E-06,8.94E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.49E-07,1.07E-06,8.96E-06,5.44E-05,0.000429923,0.00211051,0.00779564,0.0220117,0.0480885,0.0856622,0.127719,0.169079,0.204388,0.232658,0.243444
-82,0.257849,0.252058,0.250669,0.249372,0.250286,0.249448,0.247713,0.242291,0.234859,0.214559,0.188449,0.152606,0.120593,0.0799988,0.0519262,0.0308069,0.0148452,0.00571927,0.00180304,0.000476272,0.000112535,1.74E-05,1.74E-06,1.49E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,2.21E-07,1.31E-06,1.35E-05,7.29E-05,0.00051957,0.00244335,0.00836748,0.0239921,0.0510365,0.0898922,0.131364,0.172642,0.207599,0.231933,0.243299
-83,0.256557,0.252368,0.249676,0.249981,0.250669,0.248314,0.247414,0.243299,0.233987,0.217985,0.193387,0.157779,0.12677,0.0864852,0.0563868,0.0332854,0.0161888,0.00598192,0.00210288,0.00056878,0.000136378,1.98E-05,2.05E-06,1.97E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,3.58E-08,3.46E-07,2.03E-06,1.51E-05,9.25E-05,0.00056878,0.00269112,0.00974041,0.0257801,0.0524817,0.0911525,0.135784,0.174444,0.212942,0.233387,0.245119
-84,0.257121,0.251516,0.249905,0.249145,0.249752,0.25021,0.247563,0.244388,0.236281,0.221282,0.19768,0.161735,0.129454,0.0911018,0.0610969,0.0361051,0.0179915,0.00682345,0.00257267,0.000688754,0.000190356,3.19E-05,3.10E-06,1.97E-07,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.79E-08,4.05E-07,2.67E-06,1.77E-05,0.000106622,0.000616655,0.00304093,0.010466,0.0277653,0.0557612,0.0975572,0.140464,0.179097,0.212997,0.235737,0.245486
-85,0.255517,0.249828,0.250593,0.249145,0.249145,0.249905,0.248465,0.246002,0.237308,0.220389,0.200095,0.166875,0.135537,0.0951658,0.0648091,0.0389644,0.0200614,0.00822213,0.00280423,0.000772107,0.00020676,3.09E-05,3.53E-06,2.62E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.13E-07,7.87E-07,3.12E-06,2.16E-05,0.000133898,0.00078851,0.00358053,0.0113529,0.0296635,0.060115,0.101978,0.141288,0.184543,0.216373,0.237171,0.246076
-86,0.255199,0.250746,0.249524,0.249448,0.249524,0.248993,0.249069,0.245707,0.238483,0.222787,0.203829,0.173962,0.138892,0.0988402,0.06564,0.0404038,0.0210383,0.00881304,0.0031363,0.000917639,0.000239948,4.67E-05,3.98E-06,3.64E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,8.94E-08,1.10E-06,4.12E-06,3.49E-05,0.000144961,0.000861753,0.00387541,0.0122421,0.0317219,0.0631748,0.104302,0.146362,0.186476,0.217869,0.237859,0.246966
-87,0.25409,0.250746,0.250363,0.249372,0.249676,0.248465,0.248691,0.244899,0.239809,0.224866,0.207022,0.173336,0.14324,0.106222,0.0715073,0.0427239,0.0232843,0.00924868,0.00334764,0.00109178,0.00028172,4.62E-05,4.77E-06,5.07E-07,3.58E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.31E-07,1.24E-06,3.62E-06,3.95E-05,0.000179484,0.000964942,0.00423037,0.0132856,0.0341784,0.0671025,0.107916,0.148592,0.188492,0.219916,0.238413,0.247339
-88,0.254327,0.250057,0.249296,0.249905,0.248993,0.24922,0.249448,0.246298,0.241221,0.226922,0.208392,0.176625,0.147921,0.108015,0.0750722,0.0459572,0.0250149,0.0100347,0.00374399,0.0011614,0.000358778,5.55E-05,8.96E-06,6.62E-07,5.36E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.31E-07,1.62E-06,6.68E-06,4.04E-05,0.000190738,0.00108244,0.00473392,0.014094,0.0359545,0.0688509,0.11332,0.153435,0.190597,0.221044,0.239809,0.247863
-89,0.253305,0.250286,0.249981,0.249828,0.250516,0.24922,0.249069,0.247414,0.241363,0.228504,0.210859,0.183222,0.153521,0.115314,0.078768,0.0510556,0.0268085,0.0112703,0.00443942,0.00134298,0.000415427,6.64E-05,1.01E-05,6.44E-07,4.77E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.17E-08,1.97E-07,1.65E-06,1.03E-05,6.20E-05,0.000237087,0.00128271,0.00519608,0.0159418,0.0383802,0.0720165,0.114748,0.156963,0.193023,0.224005,0.241079,0.247414
-90,0.253148,0.251439,0.249524,0.2496,0.249981,0.249828,0.248918,0.247265,0.242077,0.22998,0.216202,0.187801,0.156902,0.116362,0.0833863,0.0520615,0.0286309,0.0123096,0.00486954,0.00162623,0.000437934,8.01E-05,1.14E-05,1.17E-06,2.98E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,3.40E-07,3.05E-06,1.03E-05,6.22E-05,0.000285344,0.0014395,0.00577401,0.0166637,0.0406343,0.074081,0.119345,0.158665,0.194258,0.224251,0.240372,0.248013
-91,0.253305,0.250669,0.249905,0.249828,0.250593,0.250057,0.24922,0.247788,0.242938,0.231933,0.216144,0.191712,0.159499,0.121325,0.0870735,0.0544926,0.0315971,0.0137906,0.0054963,0.00191634,0.000580987,0.000117876,1.24E-05,1.48E-06,7.15E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.15E-08,2.92E-07,3.17E-06,1.22E-05,7.55E-05,0.000334745,0.00161612,0.00677119,0.0178208,0.0422436,0.0785264,0.120895,0.162958,0.198254,0.224251,0.240725,0.247339
-92,0.252602,0.250286,0.250057,0.2496,0.250134,0.2496,0.249448,0.248088,0.243588,0.234388,0.219798,0.195931,0.1664,0.125488,0.0934292,0.0601724,0.0334308,0.0152546,0.00612306,0.00222686,0.000634966,0.000128939,1.68E-05,1.41E-06,1.49E-07,1.19E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,7.75E-08,3.99E-07,3.60E-06,1.37E-05,8.81E-05,0.000395209,0.00188182,0.00739338,0.0197828,0.0446765,0.0796953,0.124914,0.166063,0.202468,0.226733,0.242938,0.247788
-93,0.251748,0.249905,0.250057,0.250363,0.249981,0.250669,0.249981,0.246669,0.244753,0.235534,0.222424,0.19768,0.168939,0.13128,0.0966023,0.0637798,0.0353037,0.017253,0.0066865,0.0023558,0.000701724,0.000135996,1.95E-05,2.27E-06,1.43E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,1.37E-07,5.01E-07,4.01E-06,2.02E-05,0.00011368,0.000458152,0.00215724,0.00798867,0.0215797,0.0476715,0.0809634,0.128138,0.169114,0.203071,0.229336,0.242148,0.248088
-94,0.251362,0.250286,0.250134,0.248691,0.251053,0.250134,0.249828,0.248691,0.245413,0.237102,0.224496,0.202169,0.173999,0.138376,0.10199,0.0662988,0.0382048,0.0178566,0.00750763,0.00274662,0.000830854,0.000181773,2.31E-05,2.60E-06,1.43E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,4.77E-08,2.09E-07,7.63E-07,6.10E-06,2.48E-05,0.000131228,0.000527962,0.00240291,0.00851797,0.02304,0.0498047,0.0872311,0.130548,0.170985,0.20697,0.230303,0.244607,0.247788
-95,0.252291,0.251053,0.249905,0.248993,0.250057,0.249905,0.249372,0.248163,0.246076,0.238552,0.22592,0.205878,0.178472,0.14222,0.106665,0.0710668,0.0395934,0.0197309,0.00866102,0.00315194,0.000940719,0.00021458,3.19E-05,3.60E-06,2.50E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,7.15E-08,2.56E-07,1.34E-06,6.49E-06,2.80E-05,0.000160983,0.000618563,0.00262856,0.00953861,0.0244024,0.0535557,0.0912032,0.134536,0.171809,0.208498,0.232064,0.24301,0.248163
-96,0.251516,0.249905,0.249981,0.2496,0.249676,0.249828,0.250057,0.248766,0.246966,0.238761,0.228632,0.209457,0.181759,0.148835,0.110343,0.0737342,0.0428737,0.0212898,0.00924125,0.0034184,0.00112535,0.000257115,3.76E-05,4.17E-06,2.86E-07,2.38E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,5.96E-08,3.16E-07,1.19E-06,9.54E-06,4.31E-05,0.000182536,0.00072385,0.00300164,0.010042,0.0254493,0.0544673,0.0950334,0.136622,0.176701,0.213497,0.234054,0.245413,0.248465
-97,0.251285,0.25021,0.250439,0.250439,0.250134,0.250057,0.250057,0.248615,0.247489,0.239879,0.231605,0.211895,0.186518,0.155149,0.113776,0.0777808,0.0458954,0.0233853,0.0106218,0.00381247,0.0012562,0.000292782,4.43E-05,6.94E-06,4.35E-07,4.17E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.79E-08,8.34E-08,3.46E-07,1.60E-06,1.32E-05,4.79E-05,0.000226787,0.000819791,0.0032847,0.0111984,0.0276986,0.0573982,0.100292,0.141166,0.180916,0.213664,0.23392,0.244899,0.249448
-98,0.251748,0.25021,0.250746,0.250439,0.249296,0.250516,0.250134,0.249524,0.246669,0.24222,0.232526,0.212335,0.185841,0.154215,0.118517,0.0797962,0.0483068,0.0238081,0.0109607,0.00410849,0.00141108,0.000307851,5.23E-05,4.01E-06,6.20E-07,1.79E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.38E-08,4.17E-08,3.16E-07,1.76E-06,1.28E-05,5.91E-05,0.000243191,0.000859464,0.00352789,0.0119345,0.0283937,0.0599522,0.10175,0.142915,0.180876,0.214055,0.235602,0.245339,0.24854
-99,0.249828,0.250363,0.250823,0.250516,0.249524,0.249981,0.249828,0.248766,0.247489,0.24222,0.23372,0.216144,0.191892,0.158022,0.120186,0.0864213,0.051097,0.0264784,0.0120941,0.00459564,0.0015589,0.000332647,7.27E-05,8.96E-06,7.87E-07,9.54E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,1.19E-08,1.25E-07,5.19E-07,2.67E-06,1.91E-05,5.86E-05,0.000292782,0.00101072,0.00394617,0.013316,0.0311929,0.0636806,0.101864,0.146834,0.186179,0.215803,0.236281,0.24615,0.24854
-100,0.25113,0.250286,0.250057,0.2496,0.2496,0.249905,0.249752,0.248691,0.247713,0.243444,0.233786,0.217753,0.193707,0.161004,0.121903,0.0890905,0.0523208,0.0275117,0.0125308,0.0049342,0.00171225,0.000373083,6.37E-05,8.01E-06,7.15E-07,5.96E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,2.09E-07,4.77E-07,3.41E-06,1.91E-05,6.35E-05,0.000301747,0.00109102,0.00402705,0.0132187,0.0318366,0.0630532,0.105443,0.148484,0.185841,0.218159,0.236009,0.246298,0.24922
-101,0.251053,0.250286,0.250439,0.249981,0.249524,0.248465,0.249752,0.249752,0.247938,0.242578,0.235399,0.220034,0.19749,0.166231,0.127361,0.0927942,0.0563364,0.0304927,0.0140322,0.00555657,0.00199588,0.000473602,8.20E-05,1.28E-05,1.36E-06,8.34E-08,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,5.96E-09,2.98E-08,1.97E-07,7.15E-07,4.53E-06,2.48E-05,7.93E-05,0.000368887,0.00132448,0.00451991,0.0145267,0.0337949,0.0670147,0.108617,0.154012,0.191847,0.218683,0.237102,0.247041,0.248389
